ticker,yfExchange,convertedExchangePYPL,BA,
JETKINGQ,BO,
NILKAMAL,NS,
CTE,NS,
NATNLSTEEL,NS,
7NR,BO,
KEYFINSERV,NS,
CTE,BO,
EMKAY,BO,
MSUMI,NS,
MENONBE,NS,
SHREMETAL,BO,
ICICIPRULI,BO,
GOODRICKE,BO,
DYNAMIC,BO,
WPIL,BO,
GENESYS,NS,
PPLPHARMA,NS,
AHL,NS,
FUSION,NS,
HPCOTTON,BO,
WANBURY,NS,
JISLDVREQS,NS,
IMFA,NS,
GANECOS,BO,
KALPATPOWR,NS,
ASPIRA,BO,
INDIACEM,BO,
RAMRAT,BO,
EMAMILTD,BO,
AUROLAB,BO,
YAMNINV,BO,
JAYCH,BO,
PROZONINTU,NS,
BFINVEST,NS,
CENTUM,BO,
CGVAK,BO,
REPRO,NS,
IGL,BO,
NATPLAS,BO,
TNPL,BO,
KENNAMET,NS,
BHEL,NS,
NOVARTIND,NS,
CJGEL,BO,
STEL,BO,
PIDILITIND,NS,
NGLFINE,BO,
COCHINSHIP,NS,
MOHITPPR,BO,
BCP,BO,
TEAMLEASE,BO,
PIDILITIND,BO,
LUXIND,BO,
APARINDS,NS,
BAJAJELEC,NS,
CEATLTD,NS,
RASRESOR,BO,
BALTE,BO,
INDSWFTLAB,BO,
IRCON,NS,
HMT,NS,
GHCL,NS,
A2ZINFRA,NS,
ELGIRUBCO,NS,
DCM,BO,
KANANIIND,BO,
MBLINFRA,NS,
MUKTAARTS,BO,
APARINDS,BO,
TNPL,NS,
ANGELONE,NS,
HEXATRADEX,BO,
DYNAMIND,BO,
VIVIMEDLAB,NS,
OFSS,BO,
EMAMILTD,NS,
IGL,NS,
RAMRAT,NS,
RTNPOWER,NS,
MAANALU,NS,
VASCONEQ,NS,
TRITURBINE,NS,
SIS,NS,
AARVEEDEN,BO,
VIJAYTX,BO,
PODDARHOUS,NS,
PRAGBOS,BO,
TEXRAIL,BO,
OFSS,NS,
CUMMINSIND,BO,
RBA,NS,
CEETAIN,BO,
RAMKY,BO,
CEATLTD,BO,
RAMKY,NS,
GRINFRA,NS,
VADILENT,BO,
USHAMART,BO,
SARDAEN,NS,
TCIEXP,NS,
JSWENERGY,BO,
GENCON,NS,
AHLEAST,NS,
STEELCITY,NS,
LODHA,NS,
CENLUB,BO,
EMPIND,BO,
BAJAJELEC,BO,
GARGFUR,BO,
SAVERA,BO,
MAXVIL,BO,
RSYSTEMINT,BO,
OSWALAGRO,BO,
INOXGREEN,NS,
IL&FSTRANS,NS,
CHDCHEM,BO,
JSWENERGY,NS,
HERCULES,NS,
KIRLFER,BO,
UDAICEMENT,BO,
ARCHIDPLY,NS,
TCPLPACK,BO,
FOCUS,NS,
ZEEL,BO,
LAXMICOT,NS,
AKSHAR,NS,
KRITI,NS,
SAINTGOBAIN,BO,
KBSINDIA,BO,
CONSOFINVT,NS,
REVATHI,NS,
BEPL,BO,
SURANASOL,NS,
KIRANVYPAR,BO,
ZEEMEDIA,NS,
PARSVNATH,BO,
SANGAMIND,BO,
GITARENEW,BO,
CRESSAN,BO,
VIPCLOTHNG,NS,
SUNDARMFIN,NS,
BRAWN,BO,
ASTRAZEN,NS,
ZEEL,NS,
GOLKONDA,BO,
SPCAPIT,BO,
POWERGRID,NS,
CENTURYPLY,BO,
CHOWGULSTM,BO,
USHAMART,NS,
HPIL,NS,
NSLNISP,NS,
KAMDHENU,BO,
KPITTECH,NS,
GABRIEL,BO,
TEAMLEASE,NS,
INFRONICS,BO,
CENTUM,NS,
KUNSTOFF,BO,
PROZONINTU,BO,
VIVIDIND,BO,
MEGASOFT,NS,
IMFA,BO,
KIRLFER,NS,
TATAELXSI,BO,
IPRINGLTD,BO,
MOREPENLAB,BO,
POWERGRID,BO,
RKEC,NS,
SUNDARMFIN,BO,
HERCULES,BO,
VRL,BO,
PATELSAI,BO,
RISHIROOP,BO,
PREMSYN,BO,
NELCAST,NS,
ELEMARB,BO,
INTSTOIL,BO,
RELCHEMQ,NS,
GABRIEL,NS,
KREBSBIO,BO,
RTSPOWR,BO,
GUJTHEM,BO,
THANGAMAYL,NS,
TATAELXSI,NS,
SURANASOL,BO,
COCHINSHIP,BO,
KUANTUM,BO,
CAREERP,BO,
MOREPENLAB,NS,
MORARJEE,NS,
DCMSRMIND,BO,
EMMBI,NS,
LAXMIMACH,BO,
GLENMARK,BO,
JISLJALEQS,BO,
SEYAIND,NS,
IITL,BO,
APOLLOFI,BO,
BEPL,NS,
HDFCLIFE,BO,
CENTURYPLY,NS,
4THDIM,NS,
GAL,BO,
INFOMEDIA,NS,
NAYSAA,BO,
21STCENMGM,BO,
UNIQUEO,BO,
SEPC,NS,
SKFINDIA,BO,
VIPIND,NS,
MAITHANALL,NS,
ESARIND,BO,
LTTS,NS,
ANIKINDS,NS,
TANAA,BO,
CHEMCON,NS,
GICRE,BO,
GAIL,BO,
GAIL,NS,
KANSHST,BO,
HDFCLIFE,NS,
FSL,BO,
GLENMARK,NS,
WORTH,NS,
RAJRILTD,NS,
NHCFOODS,BO,
PRAENG,NS,
CAREERP,NS,
MERCANTILE,BO,
VFL,BO,
THANGAMAYL,BO,
TEXRAIL,NS,
GMRINFRA,BO,
ALANKIT,BO,
PQIF,BO,
EMMBI,BO,
PRAENG,BO,
LTTS,BO,
NOIDATOLL,BO,
ITHL,BO,
JINDCAP,BO,
APCOTEXIND,NS,
TIPSINDLTD,NS,
RPPL,NS,
BALKRISIND,NS,
TIPSINDLTD,BO,
CHLOGIST,BO,
HRYNSHP,BO,
PRIMAPLA,BO,
ISWL,BO,
MEGASOFT,BO,
SEYAIND,BO,
SHIVAMILLS,NS,
VIPIND,BO,
GROBTEA,NS,
THAKDEV,BO,
OIL,BO,
PRESTIGE,NS,
HERANBA,NS,
SIS,BO,
KREBSBIO,NS,
TRITURBINE,BO,
KRL,BO,
HTMEDIA,NS,
BALKRISIND,BO,
KANSAINER,BO,
PARNAXLAB,BO,
JAYSHREETEA,BO,
POLSON,BO,
ALMONDZ,BO,
BAIDFIN,NS,
KANSAINER,NS,
SUPRAJIT,BO,
MAITHANALL,BO,
CHALET,NS,
KAYCEEI,BO,
ESABINDIA,NS,
ALANKIT,NS,
BHAGCHEM,BO,
GANGESSEC,BO,
SMLT,NS,
GICRE,NS,
OIL,NS,
KABSON,BO,
INDIANCARD,NS,
GMRINFRA,NS,
STEL,NS,
FSL,NS,
GLOBUSCON,BO,
SKFINDIA,NS,
HCG,BO,
REDINGTON,NS,
MEHAI,BO,
NEERAJ,BO,
PERFEPA,BO,
BAMPSL,BO,
SINCLAIR,BO,
PRECAM,NS,
SILLYMONKS,NS,
ARMANFIN,BO,
GANESHHOUC,BO,
BHILSPIN,BO,
ALFAICA,BO,
RNAVAL,BO,
KAUSHALYA,BO,
PRESTIGE,BO,
ESABINDIA,BO,
NESCO,NS,
PRICOLLTD,BO,
TREEHOUSE,BO,
GKWLIMITED,NS,
SUNSHIEL,BO,
CRAFTSMAN,NS,
YORKEXP,BO,
ZEEMEDIA,BO,
DMCC,NS,
KRITIIND,BO,
CILSEC,BO,
RAJESHEXPO,BO,
ICEMAKE,NS,
PRECAM,BO,
AGARIND,BO,
AGARIND,NS,
KABRAEXTRU,NS,
ANIKINDS,BO,
STRGRENWO,BO,
LOKESHMACH,NS,
SMSLIFE,BO,
NDRAUTO,NS,
MARATHON,NS,
JAYSREETEA,NS,
AVALON,NS,
SUPREMEX,BO,
KAMDHENU,NS,
YASHMGM,BO,
MLKFOOD,BO,
AMDIND,NS,
CERA,BO,
VINTRON,BO,
MARGOFIN,BO,
NESCO,BO,
SANOFI,BO,
IOLCP,NS,
REDINGTON,BO,
LINCOPH,BO,
BLUEDART,NS,
BALAJITELE,BO,
JUPITERIN,BO,
IRIS,NS,
BLUEDART,BO,
UDAICEMENT,NS,
OSWALAGRO,NS,
HTMEDIA,BO,
SANOFI,NS,
CREST,BO,
MUTHOOTCAP,NS,
ACME,BO,
SINTERCOM,NS,
RAJESHEXPO,NS,
CERA,NS,
TVVISION,NS,
APCOTEXIND,BO,
LAXMIMACH,NS,
MGL,BO,
PRICOLLTD,NS,
ARYAMAN,BO,
MUKATPIP,BO,
VINYOFL,BO,
SUNDRMBRAK,BO,
HINDHARD,BO,
RELICTEC,BO,
TORNTPOWER,BO,
AMDIND,BO,
MARKSANS,NS,
AMFORG,BO,
JAUSPOL,BO,
GLANCE,BO,
KOLTEPATIL,NS,
MGL,NS,
JISLJALEQS,NS,
COUNCODOS,BO,
NILKAMAL,BO,
LIMECHM,BO,
PRAXIS,NS,
ABMKNO,BO,
KAUSHALYA,NS,
KOLTEPATIL,BO,
MBAPL,NS,
LOKESHMACH,BO,
CUBIFIN,BO,
PRADPME,BO,
BENGALT,BO,
GOODLUCK,NS,
JMFINANCIL,NS,
JMFINANCIL,BO,
RAINBOWF,BO,
DENISCHEM,BO,
PREMEXPLQ,BO,
EXCELINDUS,NS,
NTCIND,BO,
SHALIWIR,BO,
IOLCP,BO,
VINATIORGA,NS,
GUJHOTE,BO,
SMLT,BO,
GPPL,NS,
MEDPLUS,NS,
SSLEL,BO,
JAICORPLTD,BO,
KUANTUM,NS,
HATHWAY,BO,
ORIENTALTL,BO,
VINATIORGA,BO,
LINCOLN,NS,
BBOX,NS,
GSPL,NS,
SUNCLAYLTD,NS,
DUROPACK,BO,
VELJAN,BO,
SUPRAJIT,NS,
VTL,BO,
TI,BO,
EXCELINDUS,BO,
APTECHT,BO,
ASTRAMICRO,BO,
AUSOMENT,NS,
SPENTA,BO,
HATHWAY,NS,
JAICORPLTD,NS,
KABRAEXTRU,BO,
CMI,BO,
SMSLIFE,NS,
SUNDRMBRAK,NS,
APTECHT,NS,
THOMASCOTT,BO,
SRGHFL,BO,
SUNCLAYLTD,BO,
ASTRAMICRO,NS,
GLOBOFFS,BO,
COUNCODOS,NS,
INDOWIND,NS,
NIACL,NS,
MANORG,NS,
BHARATSE,BO,
VERTOZ,NS,
MARKSANS,BO,
VARROC,NS,
RIBATEX,BO,
AMALGAM,BO,
AKCAPIT,BO,
GPPL,BO,
ARNOLD,BO,
HITECH,NS,
DAMODARIND,NS,
BFUTILITIE,BO,
KILPEST,BO,
TINNARUBR,BO,
TI,NS,
KCLINFRA,BO,
DTIL,NS,
VIDLI,BO,
CEEJAY,BO,
INDOWIND,BO,
RAILTEL,NS,
AMRAPLIN,BO,
RMCL,NS,
GSPL,BO,
BALAJITELE,NS,
INDUSINDBK,NS,
HPAL,NS,
UNITEDTE,BO,
J&KBANK,NS,
SCPL,BO,
CLIOINFO,BO,
GOLKUNDIA,BO,
INDUSINDBK,BO,
GOGIACAP,BO,
MICEL,NS,
TATAYODOGA,BO,
SCPL,NS,
LCCINFOTEC,NS,
VANICOM,BO,
SHRADHA,NS,
DHARSUGAR,NS,
J&KBANK,BO,
REVATHI,BO,
SAGARSOFT,BO,
AICHAMP,BO,
IGARASHI,NS,
RAJOOENG,BO,
ELANTAS,BO,
SUBROS,BO,
RELAXO,BO,
IRB,NS,
GOODLUCK,BO,
BFUTILITIE,NS,
PAYTM,NS,
APLAB,BO,
SUBROS,NS,
NETTLINX,BO,
BGJL,BO,
NAGPI,BO,
VRLLOG,BO,
NIACL,BO,
VTL,NS,
SVGLOBAL,BO,
SHILCTECH,BO,
HINDTIN,BO,
SHERVANI,BO,
PREMEXPLN,NS,
GENCON,BO,
PRAXIS,BO,
WELINV,BO,
RPSGVENT,NS,
DBSTOCKBRO,BO,
NIMBSPROJ,BO,
SUPER,BO,
CREDITACC,NS,
LLOYDSME,BO,
INDSILHYD,BO,
SUMEETINDS,NS,
BEDMUTHA,BO,
VRLLOG,NS,
BEARDSELL,BO,
RAINBOW,NS,
VIPULORG,BO,
NUTECGLOB,BO,
NIYOGIN,BO,
MODIRUBBER,BO,
AARTIDRUGS,NS,
AROGRANITE,BO,
RELAXO,NS,
JAGANLAM,BO,
TARINI,BO,
CREST,NS,
ALPSINDUS,NS,
ARCFIN,BO,
ANUP,NS,
IGARASHI,BO,
BROOKS,NS,
POOJAENT,BO,
INDIANCARD,BO,
FINELINE,BO,
MOTHERSON,NS,
SARVESHWAR,NS,
BIRLACABLE,BO,
INOVSYNTH,BO,
ASAHIINDIA,BO,
TREEHOUSE,NS,
LFIC,NS,
JWL,NS,
KLBRENG-B,BO,
SOLIDSTON,BO,
ASAHIINDIA,NS,
AARTIDRUGS,BO,
JAIMATAG,BO,
IRB,BO,
AROGRANITE,NS,
KUSHIND,BO,
SABTN,NS,
BIRLACABLE,NS,
GULPOLY,BO,
INNOCORP,BO,
GSAUTO,BO,
SHARP,BO,
GGDANDE,BO,
MBECL,BO,
BEARDSELL,NS,
DJML,NS,
63MOONS,NS,
SRAMSET,BO,
MANYAVAR,NS,
NCC,BO,
LAKSELEC,BO,
SUULD,NS,
GEECEE,NS,
CHOLAHLDNG,NS,
ONTIC,BO,
SONACOMS,NS,
JJFINCOR,BO,
PFOCUS,NS,
COMCL,BO,
PFOCUS,BO,
VENLONENT,BO,
SUGALDAM,BO,
ELECTCAST,BO,
GEECEE,BO,
LANDMARK,NS,
SHIVAMILLS,BO,
SPECFOOD,BO,
FLEXITUFF,NS,
BAFNAPH,NS,
BNALTD,BO,
NCC,NS,
HPL,NS,
PICTUREHS,BO,
SAGCEM,BO,
ISEC,NS,
WELINV,NS,
DCW,NS,
LOOKS,BO,
PALASHSECU,NS,
MEDINOV,BO,
ICSL,BO,
SAGCEM,NS,
IDM,BO,
ISGEC,NS,
63MOONS,BO,
NBIFIN,NS,
GOPAIST,BO,
MOHITE,BO,
SEL,BO,
MAHSEAMLES,BO,
GOLDLINE,BO,
DCW,BO,
MUL,BO,
GREAVESCOT,NS,
INDRAMEDCO,BO,
DHUNTEAIND,BO,
MUKESHB,BO,
SIELFNS,BO,
SRECR,BO,
RITESHIN,BO,
GREAVESCOT,BO,
ELECTCAST,NS,
GRMOVER,BO,
LANCER,BO,
MUTHTFN,BO,
FLEXITUFF,BO,
DANLAW,BO,
GUJSTATFIN,BO,
CONTCHM,BO,
IMAGICAA,NS,
TAAZAINT,BO,
BEDMUTHA,NS,
ZODIACVEN,BO,
CHEMFAB,NS,
ISGEC,BO,
STARDELTA,BO,
MAHSEAMLES,NS,
MCLEODRUSS,BO,
DEN,BO,
DEN,NS,
GRMOVER,NS,
DHAMPURE,BO,
NIRAVCOM,BO,
SHREYASI,BO,
SOUTHERNIN,BO,
HSCL,BO,
WANBURY,BO,
GULPOLY,NS,
UNIPHOS,BO,
KHODAY,BO,
RADHIKAJWE,BO,
DCAL,NS,
UNIENTER,NS,
GARWAMAR,BO,
SKYLMILAR,BO,
HPL,BO,
GVKPIL,NS,
SAUMYA,BO,
SHETR,BO,
RADHIKAJWE,NS,
IBULHSGFIN,BO,
HSCL,NS,
MAYUKH,BO,
GODHA,NS,
SKYIND,BO,
VISAGAR,BO,
CPL,BO,
DCAL,BO,
ENGINERSIN,NS,
ADITYA,BO,
SHAQUAK,BO,
CARYSIL,NS,
BLS,BO,
KESORAMIND,BO,
RESTILE,BO,
EQUITASBNK,NS,
ENGINERSIN,BO,
MODIPON,BO,
JSLINDL,BO,
SAKSOFT,BO,
IBULHSGFIN,NS,
INFOMEDIA,BO,
GESHIP,BO,
ASHAPURMIN,BO,
LANDMARC,BO,
RCL,BO,
VOLTAMP,BO,
INNOVTEC,BO,
AVTNPL,BO,
GESHIP,NS,
ASHAPURMIN,NS,
NATCOPHARM,BO,
PRECISION,BO,
UNIVCABLES,NS,
INANISEC,BO,
RMC,BO,
BLS,NS,
NATCOPHARM,NS,
HGS,NS,
REFNOL,BO,
SAKSOFT,NS,
AVTNPL,NS,
KISAN,BO,
ONWARDTEC,BO,
MIDEASTP,BO,
GMETCOAL,BO,
TDSL,BO,
SHRENIK,NS,
KESORAMIND,NS,
MCLEODRUSS,NS,
SANCO,NS,
RELIGARE,BO,
RAYALEMA,BO,
JINDALSAW,BO,
SAURASHCEM,BO,
GRSE,NS,
ALPSINDUS,BO,
INDSWFTLTD,NS,
MYSTICELE,BO,
SVPGLOB,NS,
KARNAVATI,BO,
JINDALSAW,NS,
HARRMALAYA,NS,
UNITDCR,BO,
PROMACT,BO,
ABIRAFN,BO,
BINNYMILLS,BO,
SOMATEX,NS,
AJEL,BO,
ANERI,BO,
POLOHOT,BO,
NECCLTD,BO,
ADL,NS,
VOLTAMP,NS,
INDOKEM,BO,
ROYALIND,BO,
AVANTEL,BO,
ASMS,NS,
STARCOM,BO,
QUEST,BO,
AMBITION,BO,
IYKOTHITE,BO,
SURYVANSP,BO,
PANSARI,NS,
DUKEOFS,BO,
BCG,NS,
GISOLUTION,NS,
MAGNUM,NS,
PURPLE,BO,
RELIGARE,NS,
SCAGRO,BO,
CARNATIN,BO,
VERTEX,BO,
KIRANSY-B,BO,
RMCL,BO,
MINOLTAF,BO,
MARUTISE,BO,
MTPL,BO,
SUPRATRE,BO,
CORPOCO,BO,
GGPL,BO,
BROOKS,BO,
SUCHITRA,BO,
SURYALA,BO,
MPILCORPL,BO,
ARUNAHTEL,BO,
BAZELINTER,BO,
GUJPETR,BO,
KHANDSE,NS,
SANGHIIND,NS,
HEMORGANIC,BO,
ADIEXRE,BO,
SHIVAGR,BO,
MEHIF,BO,
MNIL,BO,
GODREJIND,NS,
IFINSEC,BO,
POLYTEX,BO,
ADMANUM,BO,
BINANIIND,BO,
MARSONS,BO,
BSELINFRA,BO,
SVPGLOB,BO,
RAMAPPR-B,BO,
SURFI,BO,
BRIJLEAS,BO,
GODREJIND,BO,
SDL,BO,
MEHTAHG,BO,
AMITINT,BO,
DCI,NS,
SOMATEX,BO,
TCMLMTD,BO,
ALFATRAN,BO,
INDOSTAR,NS,
AAYUSH,BO,
KJMCFIN,BO,
VIKALPS,BO,
STCORP,BO,
ABCGAS,BO,
UNISTRMU,BO,
VITESSE,BO,
JDORGOCHEM,BO,
KHANDSE,BO,
SANJIVIN,BO,
SKMEGGPROD,NS,
KAKTEX,BO,
CAPPIPES,BO,
DUTRON,BO,
ANUBHAV,BO,
VENTURA,BO,
RAAJMEDI,BO,
LLFICL,BO,
LSIL,NS,
BINANIIND,NS,
ZKHANDEN,BO,
SUMEDHA,BO,
RUNGTAIR,BO,
CHEMTECH,BO,
TITAANIUM,BO,
UNRYLMA,BO,
PARAGONF,BO,
SERVOTECH,NS,
SANGHIIND,BO,
KAMADGIRI,BO,
SPICEISL,BO,
KOHINOOR,NS,
SUNILTX,BO,
SVPHOUSING,BO,
ODYSSEY,BO,
QUASAR,BO,
SODFC,BO,
KELENRG,BO,
CANOPYFIN,BO,
TTIL,BO,
DELPHIFX,NS,
JYOTIRES,BO,
MAGNUM,BO,
PADAMCO,BO,
SURAJLTD,BO,
SKMEGGPROD,BO,
PRIMIND,BO,
SHRIPISTON,NS,
SKPMIL,BO,
IBINFO,BO,
PHOTOQUP,BO,
RESPONSINF,BO,
GRATEXI,BO,
KUWERIN,BO,
ROSELABS,BO,
MODWOOL,BO,
NATPLY,BO,
SUPERBAK,BO,
NECCLTD,NS,
MINDACORP,NS,
ARCHITORG,BO,
MAINFRA,BO,
HARRMALAYA,BO,
EVEREADY,BO,
EVEREADY,NS,
NETWORK18,BO,
MINDACORP,BO,
BERLDRG,BO,
MANINFRA,BO,
SOMICONV,BO,
UNIINFO,NS,
LAFFANSQ,BO,
ADCINDIA,BO,
ONWARDTEC,NS,
GRAUWEIL,BO,
MANINFRA,NS,
SIKKO,NS,
BATLIBOI,BO,
SOBHA,BO,
GTV,BO,
HGS,BO,
NETWORK18,NS,
SAFARIND,BO,
ETIL,BO,
MUKTA,BO,
LLOYDSTEEL,BO,
EDUCOMP,NS,
SCI,BO,
BALAXI,NS,
GRAUWEIL,NS,
SOBHA,NS,
UNIVCABLES,BO,
LAHOTIOV,BO,
GEE,BO,
MOTILALOFS,BO,
CAPACITE,NS,
MOTILALOFS,NS,
KILITCH,NS,
JUBLPHARMA,NS,
CAPACITE,BO,
KERALAYUR,BO,
KILITCH,BO,
SAFARI,NS,
HARSHA,NS,
YUKEN,NS,
SCI,NS,
PRESSMN,BO,
YUKEN,BO,
PRESSMN,NS,
SGIL,NS,
VINDHYATEL,NS,
VERANDA,NS,
EDUCOMP,BO,
VINDHYATEL,BO,
HOCL,BO,
HITTCO,BO,
PROFINC,BO,
ELEFLOR,BO,
POWERMECH,BO,
KELLTONTEC,NS,
LACTOSE,BO,
JOINDRE,BO,
KELLTONTEC,BO,
VBL,NS,
YARNSYN,BO,
POWERMECH,NS,
VBL,BO,
GAGAN,BO,
KEC,BO,
LUHARUKA,BO,
SBFL,BO,
SKPSEC,BO,
ASAHISONG,NS,
BLISSGVS,NS,
UNIROYAL,BO,
ASAHISONG,BO,
TUNITEX,BO,
MURUDCERA,BO,
MURUDCERA,NS,
BLISSGVS,BO,
ENTRINT,BO,
SHEETAL,BO,
GARNET,BO,
PERMAGN,BO,
KEC,NS,
SANDHAR,NS,
SYSCHEM,BO,
BALLARPUR,NS,
SIMPLXPAP,BO,
SEVENHILL,BO,
VCL,NS,
RCCL,BO,
CYIENT,BO,
FINOLEXIND,BO,
INDICAP,BO,
FINPIPE,NS,
CYIENT,NS,
UNIABEXAL,BO,
MACPLASQ,BO,
GUJARATPOLY,BO,
SOMICONVEY,NS,
SALZER,BO,
DREAMFOLKS,NS,
SALZERELEC,NS,
ESSARSEC,BO,
SUNFLAG,NS,
INDAG,BO,
LEXUS,NS,
ACESOFT,BO,
MODAIRY,BO,
TV18BRDCST,BO,
MAHESHWARI,NS,
SUNFLAG,BO,
TV18BRDCST,NS,
MANORAMA,NS,
RISHDIGA,BO,
FILTRA,BO,
ROHLTD,NS,
GLFL,BO,
AKASH,NS,
AANANDALAK,BO,
MMRUBBR-B,BO,
SAGARPROD,BO,
PASARI,BO,
TRIVENIENT,BO,
BMAL,BO,
CCLINTER,BO,
TGBHOTELS,NS,
SHEMAROO,BO,
TGBHOTELS,BO,
SHEMAROO,NS,
POLYCHEM,BO,
OMAXAUTO,BO,
OMAXAUTO,NS,
KRITIKA,NS,
INDCTST,BO,
ROHLTD,BO,
DIVGIITTS,NS,
QUINTEGRA,NS,
VISESHINFO,NS,
EPL,NS,
VSFPROJ,BO,
NDGL,NS,
MDRNSTL,BO,
NRL,NS,
DHINDIA,BO,
IVP,BO,
IVP,NS,
ATHENAGLO,BO,
BIGBLOC,NS,
BIGBLOC,BO,
THEINVEST,NS,
NETLINK,BO,
COMPUPN,BO,
MAREL,IC,
ICESEA,IC,
VIS,IC,
BRIM,IC,
AMRQ,IC,
KLAPP-B,IC,
SVN,IC,
SIMINN,IC,
KVIKA,IC,
SJOVA,IC,
ISB,IC,
NOVA,IC,
HAMP,IC,
ARION,IC,
ALVO,IC,
REGINN,IC,
FESTI,IC,
EIK,IC,
EIM,IC,
KALD,IC,
SKEL,IC,
ICEAIR,IC,
OLGERD,IC,
PLAY,IC,
SYN,IC,
SOLID,IC,
REITIR,IC,
HAGA,IC,
UNIR,MI,
SVS,MI,
NTW,MI,
LDB,MI,
SPN,MI,
NPI,MI,
JNX,MI,
YIV,MI,
SEIF,MI,
S3D,MI,
AC5,MI,
EEMS,MI,
BIE,MI,
U24,MI,
SIAV,MI,
MAPS,MI,
VLT,MI,
BPSO,MI,
NUS,MI,
MIT,MI,
BAMI,MI,
TWL,MI,
NSP,MI,
CFL,MI,
CMB,MI,
FDA,MI,
RDF,MI,
FNX,MI,
DATA,MI,
TYA,MI,
ALK,MI,
ITD,MI,
FOS,MI,
BRI,MI,
PWS,MI,
GO,MI,
OLI,MI,
GVS,MI,
DOX,MI,
SAC,MI,
DAL,MI,
IF,MI,
TGYM,MI,
TES,MI,
CLF,MI,
DGV,MI,
POPR,MI,
BC,MI,
ABT,MI,
PLN,MI,
INW,MI,
ABTG,MI,
HI,MI,
PQ,MI,
TPRO,MI,
BMED,MI,
GAB,MI,
UD,MI,
SL,MI,
SOL,MI,
VIA,MI,
BFF,MI,
POZ,MI,
GEL,MI,
D,MI,
MTV,MI,
CY4,MI,
BE,MI,
AMP,MI,
MTS,MI,
BSS,MI,
SERI,MI,
CE,MI,
RETI,MI,
CASA,MI,
RWAY,MI,
TOD,MI,
INC,MI,
WBD,MI,
DBA,MI,
DTH,MI,
BZU,MI,
SFER,MI,
OVS,MI,
SSL,MI,
FF,MI,
WIIT,MI,
DOV,MI,
DIT,MI,
RACE,MI,
IVS,MI,
CVO,MI,
CNF,MI,
ICOS,MI,
ITW,MI,
EXAI,MI,
MN,MI,
SAB,MI,
AEF,MI,
DANR,MI,
ISP,MI,
MOL,MI,
ELC,MI,
PMT,MI,
KME,MI,
PRT,MI,
CYB,MI,
JUVE,MI,
FBK,MI,
CAI,MI,
SCK,MI,
PIA,MI,
NR,MI,
TIP,MI,
CML,MI,
RN,MI,
MFEB,MI,
TXT,MI,
PINF,MI,
FAE,MI,
ADB,MI,
US,MI,
CRL,MI,
BGN,MI,
MONC,MI,
GRAL,MI,
PHN,MI,
G,MI,
FCH,MI,
CPR,MI,
DLG,MI,
FILA,MI,
FTC,MI,
SCF,MI,
UCG,MI,
ETH,MI,
IG,MI,
ORS,MI,
EDNR,MI,
DIS,MI,
ENAV,MI,
DIB,MI,
UNI,MI,
SFL,MI,
MFEA,MI,
MNL,MI,
EPRB,MI,
VE,MI,
BIRO,MI,
SCM,MI,
CELL,MI,
MARP,MI,
GAMB,MI,
DHH,MI,
LFG,MI,
TD,MI,
AIW,MI,
MET,MI,
KIP,MI,
LBM,MI,
NRST,MI,
MFT,MI,
VIM,MI,
ENY,MI,
ERFO,MI,
COM,MI,
ICC,MI,
ITM,MI,
MASI,MI,
LMG,MI,
PVN,MI,
GEQ,MI,
OS,MI,
FAR,MI,
FNL,MI,
SBB,MI,
CFM,MI,
PSA,MI,
NVP,MI,
PRO,MI,
AMB,MI,
CIRC,MI,
ICF,MI,
IDNTT,MI,
WBDR,MI,
NDT,MI,
DGT,MI,
RAT,MI,
REY,MI,
GF,MI,
RWY,MI,
FCM,MI,
ART,MI,
PLC,MI,
CFV,MI,
HQF,MI,
BAN,MI,
IEG,MI,
RFG,MI,
TNX,MI,
HQF,MI,
RFG,MI,
TNX,MI,
PTR,MI,
BAN,MI,
IEG,MI,
GPI,MI,
MGS,MI,
MPT,MI,
BELL,MI,
IN4,MI,
BIA,MI,
TLS,MI,
VNT,MI,
CED,MI,
FUM,MI,
IRC,MI,
FRE,MI,
CNHI,MI,
TRN,MI,
SRG,MI,
GE,MI,
TISG,MI,
CIR,MI,
TEN,MI,
TB,MI,
S24,MI,
ZV,MI,
CEM,MI,
BMPS,MI,
SEB,MI,
MARR,MI,
BPE,MI,
ENEL,MI,
REEVO,MI,
OSA,MI,
ARIS,MI,
ANIM,MI,
MB,MI,
VLS,MI,
DAN,MI,
AZM,MI,
IWB,MI,
SES,MI,
REVO,MI,
SOS,MI,
PRY,MI,
CBB,MI,
NEXI,MI,
GSR,MI,
BFG,MI,
CNS,MI,
SIF,MI,
STLAM,MI,
ABP,MI,
ELN,MI,
XPR,MI,
HER,MI,
IP,MI,
BST,MI,
DIG,MI,
B,MI,
ACE,MI,
A2A,MI,
IVG,MI,
SOM,MI,
ASC,MI,
RKT,MI,
FM,MI,
GHC,MI,
IOT,MI,
CLI,MI,
ENI,MI,
MAIRE,MI,
GG,MI,
EUK,MI,
ILTY,MI,
EVISO,MI,
ZUC,MI,
EDAC,MI,
OJM,MI,
AGP,MI,
MSU,MI,
IRE,MI,
ECNL,MI,
ILP,MI,
RCS,MI,
DNR,MI,
BO,MI,
IMS,MI,
REC,MI,
PST,MI,
NWL,MI,
EGLA,MI,
ECK,MI,
GTH,MI,
SRI,MI,
FNM,MI,
INT,MI,
TNXT,MI,
SIT,MI,
ARN,MI,
